2023-11-02,,KF26,KK54,JG,Y012,,2,,,,0,0,2023/11/22,'725827,＄福岡中央銀行香椎支店／奥村様,塚本商事機械株式会社,福岡中央銀行香椎支店,塚本商事機械㈱九州支店倉庫　　下店コード：３９４８５４糟屋郡粕屋町内橋,,,伊藤,ユニットレール１型,,,,,,,5856,,,,,,,,,,,2023/11/06,IR11,ZWD23,定期,1,2023/11/06,2023/11/27,,2023/11/07,定期,2023-11-30,KX50,,,,,,,,,,,,,,,,,,,,,,2023/11/06,,0,,0,,0,,0,0,3000,0,0,,2023/11/06,4094,,営業問い合わせ中,,2023-11-28,,,,福岡県, ,,,,,,,KF26,福岡Ｅ公共,N02240,九州ＥＸＴ支店,F03681,九州ＥＸＴ第１営業所,B23812,福岡ＥＸＴ,J10003,ＥＸＴ代理店ルート
2023-11-21,,KF26,KK54,JG,Y050,,2,,,,0,0,2023/11/24,'726605,＄ＷＶ４４８９４／東筑高校, ,東筑高校,筑豊金網北九州㈱東田営業所　福岡県　北九州市　八幡東区　東田１－３－４,,,伊藤,サポートレール１型,,,,,,,18324,,,,,,,,,,,2023/11/21,IR11,ZWD57,定期,1,2023/11/21,2023/11/29,,2023/11/22,小口,2023-12-04,KX50,,,,,,,,,,,,,,,,,,,,,,2023/11/21,,0,,0,,0,,0,0,105840,0,0,,2023/11/21,86428,,実働5日後入力予定,,2023-11-30,,,,福岡県, ,,,,,,,KF26,福岡Ｅ公共,N02240,九州ＥＸＴ支店,F03681,九州ＥＸＴ第１営業所,B23812,福岡ＥＸＴ,J10003,ＥＸＴ代理店ルート
2023-11-14,,KAL2,KK54,JY,Y029,,2,,,,0,0,2023/12/05,'787241,＄０１９９６６６２／アぺリードＳＴ補修, ,アぺリードＳＴ補修,　　,,,黒田,アペリードＳＴ型　Ｂ,,,,,,,9924,,,,,,,,,,,2023/11/14,IR11,ZWE13,定期,1,2023/11/15,2023/12/05,,2023/11/16,定期,2023-12-08,KX50,,,,,,,,,,,,,,,,,,,,,,2023/11/15,,0,,0,,0,,0,0,5580,0,0,,2023/11/15,6938,,営業問い合わせ中,,2023-12-06,,,,宮崎県, ,,,,,,,KAL2,宮崎Ｅ代理店Ａ,N02240,九州ＥＸＴ支店,F03683,九州ＥＸＴ第３営業所,B23831,宮崎ＥＸＴ,J10003,ＥＸＴ代理店ルート
2023-11-17,,KMZ6,KK54,FH,Y101,,2,,,,0,0,2023/12/07,'801189,＄ＥＧＥＢ０４８４, ,内部中学校プール改修及び災害,　　,,,宮地,サポートレール１型,,,,,,,128389.68999999999,,,,,,,,,,,2023/11/17,IR11,ZWD57,定期,,2023/11/20,2023/12/07,,2023/11/21,定期,2023-12-07,,,,,,,,,,,,,,,,,,,,,,,2023/11/20,,0,,0,,0,,0,0,107190,0,0,,2023/11/20,89783,,実働7日後入力予定,,2023-12-11,,,,三重県, ,,,,,,,KMZ6,中京第２Ｅ代理店２Ａ,N02225,中部ＥＸＴ支店,F03652,中京ＥＸＴ第２営業所,B23520,中京ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-20,,KAE1,KK54,CS,Y213,,2,,,,0,0,2023/12/04,'804460,１８９０３５－０, ,○所沢市立小手指小学校外２校,　　,,,北川,サポートレール１型　,,,,,,,16109,,,,,,,,,,,2023/11/21,IR11,ZWD57,定期,,2023/11/20,2023/12/04,,2023/11/21,定期,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,2023/11/20,,0,,0,,0,,0,0,133750,0,0,,2023/11/20,128466,,実働5日後入力予定,,2023-12-05,,,,埼玉県, ,,,,,,,KAE1,関東第４Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03634,関東ＥＸＴ第４営業所,B23340,関東ＥＸＴ第４営業所,J10003,ＥＸＴ代理店ルート
2023-11-15,,KAD6,KK54,CG,Y152,,2,,,,0,0,2023/12/04,'874991,１１１－２３－Ｋ２７４８, ,■中川商事（株）様分：スペー,冨美通信興業株式会社　土浦営業所　茨城県　土浦市　滝田１－３８,,,石井,ステンレス製車止め,,,,,,,1,,,,,,,,,,,2023/11/15,IR11,ZZH98,定期,1,2023/11/15,2023/12/04,,2023/11/16,小口,2023-12-05,KX18,,,,,,,,,,,,,,,,,,,,,,2023/11/15,,0,,0,,0,,0,0,58400,0,0,1,2023/11/16,29195,,,,2023-12-05,,,,茨城県, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-27,,KAL8,KK54,JM,Y077,,1,,,,0,0,2023/12/01,'004306,＄業務委託／サポートレール１型, ,業務委託,九州セキスイ商事インフラテック㈱天草営業　　下店コード：７４０５７９,,,田中,サポートレール１型,,,,,,,39360,,,,,,,,,,,2023/11/27,KX50,,定期,,2023/11/28,2023/12/01,,2023/11/28,定期,2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,000883,熊本県, ,,,,,,,KAL8,熊本Ｅ公共,N02240,九州ＥＸＴ支店,F03682,九州ＥＸＴ第２営業所,B23822,熊本ＥＸＴ,J10003,ＥＸＴ代理店ルート
2023-11-07,,KF42,KK54,FS,Y030,,1,,,,0, ,2023/11/13,'004313,＄ＥＸ６３３７００,,袋井発電所,セイト―㈱　静岡県　静岡市　駿河区下川原南２－２４,,,伊東,ＭＢ―２型,,,,,,,50050,,,,,,,,,,,2023/11/08,SEKI,,半チャーター, ,2023/11/10,2023/12/01,,2023/11/10,半チャーター,2023-12-01,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,2023-12-04,,,,,,,,,,4TW×1,,KF42,静岡Ｅ公共,N02225,中部ＥＸＴ支店,F03654,静岡ＥＸＴ営業所,B23540,静岡ＥＸＴ営業所,J10003,ＥＸＴ代理店ルート
2023-10-26,,KF42,KK54,FS,X118,,1,,,,0, ,2023/11/13,'004313,＄ＥＸ６５－１６８６,,上沼田東公園,東京三田組・太和工業建設共同企業体　気付　信建工業㈱　東京都　足立区　江北６丁目１０号１番,,,伊東,サポートレール２型,,,,,,,458280,,,,,,,,,,,2023/10/26,KX18,,チャーター,,2023/10/27,2023/12/04,,2023/10/27,チャーター,2023-12-04,,,E3 ,,,,,,,,,,H4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,東京都,,,,,,2T*1,,KF42,静岡Ｅ公共,N02225,中部ＥＸＴ支店,F03654,静岡ＥＸＴ営業所,B23540,静岡ＥＸＴ営業所,J10003,ＥＸＴ代理店ルート
2023-11-08,,KAE5,KK54,JK,Y020,,1,,,,0,0,2023/12/01,'004337,＄ＷＷ４Ａ８Ａ５０／名瀬港修繕工事, ,名瀬港県単維持修繕工事（Ｒ５,共同組海運㈱気付　名瀬港止め　鹿児島県　鹿児島市　谷山港１－１９,,,發田,ＰＮ－Ｅ,,,,,,,340980,,,,,,,,,,,2023/11/08,IS93,,半チャーター,,2023/11/08,2023/12/01,,2023/11/08,半チャーター,2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-04,,,,鹿児島県, ,,,,,除外,,KAE5,鹿児島Ｅ公共,N02240,九州ＥＸＴ支店,F03683,九州ＥＸＴ第３営業所,B23832,鹿児島ＥＸＴ,J10003,ＥＸＴ代理店ルート
2023-11-09,,KAD6,KK54,CG,Y095,,1,,,,0, ,2023/12/04,'018195,ＥＡ２２－１１１Ｄ,株式会社鋼建,武道館改修工事,神奈川県横浜市港北区岸根町７２５神奈川県県立武道館 現場内馬淵建設(株) 気付(株)鋼建  佐藤社長 様,,,飯村,ＡＦ－７,,,,,,,952730,,,,,,,,,,,2023/11/10,IQ70,,チャーター,,2023/11/10,2023/12/06,,2023/11/10,チャーター,2023-12-06,,,E5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-07,,,,東京都,,,,,,４Ｔ指定なし×1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-08,,KAD6,KK54,CG,Z069,,1,,,,0,0,2023/12/11,'018195,ＥＡ２１－２３０Ｂ／ＨＸ１００５Ａ,＊（有）テック・ジャパン,都立あきる野学園（４）増築及,㈱三木製作所　東京都　あきる野市　上代継１２３番地　都立あきる野学園現場,,,滝口,ミレーネ２型,,,,,,,16550,,,,,,,,,,,2023/12/11,IM32,,小口,,2023/12/08,2023/12/11,,2023/12/08,小口,2023-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,2023-12-12,,,,東京都, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-15,,KAD6,KK54,CG,Y165,,1,,,,0,0,2023/11/29,'018195,ＥＡ２２－４９６Ｄ／Ｇ１－８６１４,株式会社鋼建,〇協和日成様　日野新事業場計,㈱鋼建　神奈川県　横浜市　保土ケ谷区　上菅田町１４６０－１,,,飯村,アーキライン　スクリ,,,,,,,96000,,,,,,,,,,,2023/11/16,IQ70,,チャーター,,2023/11/16,2023/11/30,,2023/11/16,チャーター,2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-01,,,,東京都, ,,,,,４Ｔ指定なし×1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-01,,KAD6,KK54,CG,Z013,,1,,,,0,0,2023/12/08,'018195,ＥＡ２３０９０Ｂ, ,レーベンスガルデン長池Ⅰ,（株）シバサキ　埼玉県　秩父市　堀切５０７,,,富田,調整金具,,,,,,,16080,,,,,,,,,,,2023/12/06,KX18,,小口,,2023/12/07,2023/12/08,,2023/12/07,小口,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,東京都, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-04,,KAD6,KK54,CG,Z026,,1,,,,0, ,2023/12/04,'018195,ＥＡ２３－１０４Ｂ,＊田中金属,〇㈱工匠　港北ニュータウン営,　神奈川県　横浜市　金沢区　釜利谷西５－１４－１８　前田様邸,,,富田,フェンスＡＢ　　ＹＲ,,,,,,,4685,,,,,,,,,,,2023/12/04,KX18,,小口,,2023/12/04,2023/12/04,,2023/12/04,小口,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,東京都, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-28,,KAD6,KK54,CG,Y291,,1,,,,0,0,2023/12/06,'018195,ＥＡ２３０６３Ｂ, ,○アルファースマート西和田,（有）リコーサービス　長野県　長野市　西和田１－３５６－５,,,飯村,アルミフェンス,,,,,,,257645,,,,,,,,,,,2023/11/28,KX18,,チャーター,,2023/11/29,2023/12/06,,2023/11/29,チャーター,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,長野県, ,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-01,,KAD6,KK54,CG,Z019,,1,,,,0,0,2023/12/04,'018195,Ｖ, ,○南行徳ハイツ　フェンスＡＢ,加藤土建㈱　神奈川県　川崎市　川崎区　田島町４－１６,,,飯村,補修塗料,,,,,,,3480,,,,,,,,,,,2023/12/04,KX18,,小口,,2023/12/04,2023/12/04,,2023/12/04,小口,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,, , ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-20,,KAD6,KK54,CG,Y220,,1,,,,0,0,2023/11/30,'018195,ＥＡ２１－２９６Ｂ／５８１１６９千代ヶ,＊アートフェンス工業株式会社,○５８１１６９麻生区千代ヶ丘,アートフェンス工業（株）　東京都　調布市　飛田給３－２３－１３,,,飯村,フェンスＡＢ　　ＹＬ,,,,,,,318985,,,,,,,,,,,2023/11/20,KX18,,チャーター,,2023/11/21,2023/11/30,,2023/11/21,チャーター,2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,神奈川県, ,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-11,,KAD6,KK54,CG,Z085,,1,,,,0,0,2023/12/12,'018195,ＶＩ, ,○弥生台現場分,㈱リョーコー　神奈川県　横浜市　戸塚区　上品濃１－４,,,飯村,サポートレール１型　,,,,,,,211200,,,,,,,,,,,2023/12/11,KX18,,小口,,2023/12/11,2023/12/12,,2023/12/11,小口,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,神奈川県, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-07-25,,KAD6,KK54,CG,7173,,1,,,,0, ,2023/09/01,'018195,ＥＡ２２－８６４Ｃ／㈱鋼建　菊池様,,京セラ株式会社羽村事務所,東京都羽村市緑ヶ丘３丁目６－１京セラ株式会社羽村事務所(株)鋼建 林部長 様,,,飯村,ＨＢＲ－ＨＡ－７０　,,,,,,,684550,,,,,,,,,,,2023/07/27,KX18,,チャーター,,2023/07/28,2023/12/01,,2023/07/28,チャーター,2023-12-01,,,E3 ,TZ,,,,,,,,,J3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,同時出荷特注で回答,,1900-01-01,,,,東京都,,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-01,,KAD6,KK54,CG,Z002,,1,,,,0,0,2023/12/01,'018195,ＥＡ２３０６８Ｂ, ,○田中金属㈱様ご依頼分,㈲大木金物店　東京都　世田谷区　北沢３－３４－１,,,富田,ステンシャインⅢ　引,,,,,,,12480,,,,,,,,,,,2023/12/01,KX18,,小口,,2023/12/01,2023/12/01,,2023/12/01,小口,2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,東京都, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-30,,KAD6,KK54,CG,Y313,,1,,,,0,0,2023/11/30,'018195,ＥＡ２３０８０Ｂ, ,■田中金属（株）石原様御依頼,㈱新宿カナモノ　御中　東京都　東村山市　富士見町５－５－４５,,,富田,ハイグリッドフェンス,,,,,,,12160,,,,,,,,,,,2023/11/30,KX18,,小口,,2023/11/30,2023/11/30,,2023/11/30,小口,2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,東京都, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-08,,KAD6,KK54,CG,Z077,,1,,,,0,0,2023/12/13,'018206,ＥＶ６４０１７１／８Ｚ－０７１,＊㈱リョーコー,京急バス　汐留バス停事故補修,世紀東急工業㈱　神奈川県　川崎市　高津区　末長１－４８－２１,,,飯村,クレフヤード,,,,,,,23760,,,,,,,,,,,2023/12/11,KX18,,小口,,2023/12/11,2023/12/13,,2023/12/11,小口,2023-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,神奈川県, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-13,,KAD6,KK54,CG,Y126,,1,,,,0,0,2023/11/22,'018206,ＥＶ６４４９７６, ,〇京町雨水滞水池地域融和施設,（有）東伸建材工業　神奈川県　川崎市　幸区　南加瀬５－１０－２０,,,飯村,ＡＦ－２,,,,,,,161590,,,,,,,,,,,2023/11/13,IQ70,,チャーター,,2023/11/14,2023/12/05,,2023/11/14,チャーター,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-06,,,,神奈川県, ,,,,,4T指定なし×1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-22,,KAD6,KK54,CG,Y255,,1,,,,0,,2023/12/07,'018206,ＥＶ６４００５８／ＨＹ－００８,株式会社リョーコー,丸喜運輸門扉改修工事,　　,,,飯村,グランシャインＡタイ,,,,,,,335120,,,,,,,,,,,2023/11/24,KX18,,チャーター,,2023/11/27,2023/12/11,,2023/11/27,チャーター,2023-12-11,,,E0 ,,,,,,,,,,J0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,東京都, ,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-02,,KAD6,KK54,CG,Y031,,1,,,,0,,2023/11/16,'018206,ＥＶ６４４６１０／９９－００２, ,弥生台手摺計画,　　,,,飯村,サポートレール１型,,,,,,,71460,,,,,,,,,,,2023/11/30,KX18,,チャーター,,2023/11/10,2023/12/06,,2023/11/10,チャーター,2023-12-06,,,TZ ,,,,,,,,,,J2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,1900-01-01,,,,神奈川県, ,,,,,除外,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-22,,KAD6,KK54,CG,Y258,,1,,,,0,,2023/12/07,'018206,ＥＶ６４００５８／ＨＹ－００８,株式会社リョーコー,丸喜運輸門扉改修工事,　　,,,飯村,グランシャインＡタイ,,,,,,,335120,,,,,,,,,,,2023/11/24,KX18,,チャーター,,2023/11/27,2023/12/11,,2023/11/27,チャーター,2023-12-11,,,E0 ,,,,,,,,,,J0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,東京都, ,,,,,除外,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-09-25,,KAD6,KK54,CG,9179,,1,,,,0,,2023/10/04,'018206,ＥＶ６４４６１０／９９－００２, ,弥生台手摺計画,　　,,,飯村,サポートレール１型,,,,,,,1315020,,,,,,,,,,,2023/09/29,KX18,,チャーター,,2023/10/02,2023/12/06,,2023/10/02,チャーター,2023-12-06,,,TX ,E0,TZ,,,,,,,,J2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,同時出荷特注で回答,,1900-01-01,,,,神奈川県, ,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-06,,KAD6,KK54,CG,Y039,,1,,,,0, ,2023/12/06,'018220,ＥＫ６Ｂ－９１７７,＊㈱清水アーネット,アルファコート八広　カーポー,㈱清水アーネット　埼玉県　熊谷市　問屋町３－３－１２,,,北川,カーポート（フーゴＦ,,,,,,,42855,,1,40,NN,,,,,,,2023/11/08,KX18,,チャーター,,2023/11/08,2023/12/06,,2023/11/08,チャーター,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,埼玉県,,,,,,除外,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-09-25,,KAD6,KK54,CG,9169,,1,,,,0,1,2023/10/19,'018220,ＥＡ４４３２８０,,■（仮称）池袋３丁目計画,　　,,,北川,ＡＦ－７,,,,,,,778070,,1,YS43,NN,,,,,,,2023/09/25,IQ70,,チャーター,1,2023/09/27,2023/10/19,,2023/09/27,チャーター,2023-11-30,KR99,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,2023-12-01,,,,埼玉県,,,,,,４Ｔ指定なし×1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-21,,KAD6,KK54,CG,Y245,,1,,,,0,0,2023/12/04,'018220,ＥＫ６Ｆ－０４７７／Ｅ１２６,＊ムサシノ工業㈱,草加市某現場（東武伊勢崎線高,ムサシノ工業（株）　埼玉県　越谷市　新川町２‐１７‐３,,,北川,ジャンボＤ１型アルミ,,,,,,,183760,,,,,,,,,,,2023/11/22,KX18,,チャーター,,2023/11/24,2023/12/04,,2023/11/24,チャーター,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,埼玉県, ,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-30,,KAD6,KK54,CG,Y325,,1,,,,0,0,2023/12/01,'018220,ＥＫ６Ｆ　０２７９, ,〇（株）ＢＳサポート様現場分,高純度化学研究所的場工場　埼玉県　川越市　的場１７３５＆＃８７２２；７,,,北川,ハイグリッドフェンス,,,,,,,49875,,,,,,,,,,,2023/11/30,KX18,,小口,,2023/11/30,2023/11/30,,2023/11/30,小口,2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,埼玉県, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-12-05,,KAD6,KK54,CG,Z040,,1,,,,0,0,2023/12/07,'018220,ＥＫ６Ｗ－２０２５,有限会社サン工業,西原舎宅,エイテック　埼玉県　さいたま市　南区　松本４－１５－１３,,,北川,フェンスＡＢ　　ＹＬ,,,,,,,46710,,,,,,,,,,,2023/12/06,KX18,,小口,,2023/12/06,2023/12/07,,2023/12/06,小口,2023-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,埼玉県, ,,,,,,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-10-12,,KAD6,KK54,CG,X122,,1,,,,0, ,2023/12/11,'018220,ＥＫ６Ｆ０１８９,＊昭和工業㈱,昭和工業様・某現場ジャンボス,昭和工業（株）　埼玉県　秩父市　大野原２２２７,,,北川,ジャンボスライドＮ－,,,,,,,168840,,1,YS60,OK,,,,,,,2023/10/13,KX18,,チャーター,,2023/10/16,2023/12/11,,2023/10/16,チャーター,2023-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,埼玉県,,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-09-07,,KAD6,KK54,CG,9042,,1,,,,0,,2023/10/23,'018220,ＥＫ６Ｗ１８２３,＊有限会社　サン工業,浄水場門扉更新工事,　　,,,北川,ＪＳＮＡＬＥ３部品,,,,,,,40480,42688,1,58,NN,,,,,,,2023/09/11,KX18,,チャーター,,2023/09/12,2023/12/07,,2023/09/12,チャーター,2023-12-07,,,EX ,TZ,,,,,,,,,J2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,同時出荷特注で回答,,1900-01-01,,,,埼玉県,,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
2023-11-06,,KAD6,KK54,CG,Y038,,1,,,,0, ,2023/12/06,'018220,ＥＫ６Ｂ－９１７７,＊㈱清水アーネット,アルファコート八広　カーポー,㈱清水アーネット　埼玉県　熊谷市　問屋町３－３－１２,,,北川,カーポート（フーゴＦ,,,,,,,1180355,1435750,1,40,NN,,,,,,,2023/11/08,KX18,,チャーター,,2023/11/08,2023/12/06,,2023/11/08,チャーター,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900-01-01,,,,埼玉県,,,,,,4T*1,,KAD6,関東第２Ｅ代理店Ａ,N02220,関東ＥＸＴ支店,F03632,関東ＥＸＴ第２営業所,B23320,関東ＥＸＴ第２営業所,J10003,ＥＸＴ代理店ルート
