発注日,キャンセル日,発注元,発注先,管理,№,同時出荷,発注内容区分,ＢＲＫ物件№,ＢＲＫ注文№,材料手配,図面,住所,営業希望出荷日,代理店コード,代理店発注№,販売店名,現場名,納入先住所,納入先tel,届け先,LIXIL担当,商品名,サイズ,数量,粒米,重量,梱包,見積№,販売金額,商社特約店価格,営業備考欄①,営業備考欄②,営業備考欄③,営業備考欄④,営業備考欄⑤,距離,運賃,納入順位,配送備考,EOC受注日,工場,特注コード,納入方法,納入イレ,協力企業納期回答日,協力企業出荷日,協力企業備考欄,EOC納期回答日,出荷方法,確定出荷日,出荷元,キャンセル,出荷日変更１,出荷日変更２,出荷日変更３,出荷日変更４,出荷日変更５,着日変更１,着日変更２,着日変更３,着日変更４,着日変更５,納入場所変更１,納入場所変更２,納入場所変更３,納入場所変更４,納入場所変更５,納入方法変更１,納入方法変更２,納入方法変更３,納入方法変更４,納入方法変更５,協力企業価格回答日,色１,重量１,色２,重量２,色３,重量３,色４,重量４,加工費,有償部品,無償部品,商品原価,価格イレ,EOC仕切回答日,営業仕切,ｷｬﾝｾﾙ費用発生,特記事項,EOC備考欄①,EOC伝票処理日,EOC備考欄②,EOC備考欄③,EOC備考欄④,エリア,ゾーン,保留,重点販売,着日,着時間,共有備考欄①,共有備考欄②
2017/07/14 14:55:57,,KF76,KX18,AB,7021,,1,,,,,1,2017/08/10,'523332,,,,,,,古木,チェーン,,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/07/28 11:29:00,,KF18,KK54,GG,7146,,1,,,,0, ,2023/08/17,'528226,＄池内様／アマゾン茨木,,アマゾン茨木／大榮線業　池内,【下店コード：００６５１６大榮線業㈱様　入れ】大阪ＮＣ　　,,,中村,グランシャインＡタイ,,,,,,,780800,,,*,,,,,,,,2023/07/31,KX00,,定期,,2023/08/01,2023/08/24,,2023/08/01,定期,2023/08/24,,,T8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094013,大阪府,民間施設,,,,,,,
2023/07/28 11:29:21,,KF18,KK54,GG,7147,,1,,,,0, ,2023/08/17,'528226,＄池内様／アマゾン茨木,,アマゾン茨木／大榮線業　池内,【下店コード：００６５１６大榮線業㈱様　入れ】大阪ＮＣ　　,,,中村,グランシャインＡタイ,,,,,,,185768,,,*,,,,,,,,2023/07/31,KX00,,定期,,2023/08/01,2023/08/17,,2023/08/01,定期,2023/08/17,,,TX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094014,大阪府,民間施設,,,,,,,
2023/07/28 13:26:27,,KF18,KK54,GG,7148,,1,,,,0, ,2023/08/09,'514533,＄唐渡様／ＷＬ１５４０１,,㈱フジックス　唐渡様,【下店コード：１０９８２４　㈱フジックス様　入れ】神戸ＮＣ　　,,,中村,カーポートＳＣ　ミニ,,,,,,,239809,,,*,,,,,,,,2023/07/28,KX00,,定期,,2023/07/31,2023/08/01,,2023/07/31,定期,2023/08/01,,,T7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094010,兵庫県,民間施設,,,,,,,
2023/07/28 13:28:51,,KF18,KK54,GG,7149,,1,,,,0, ,2023/08/09,'514533,＄唐渡様／ＷＬ１５４０１,,㈱フジックス　唐渡様,【下店コード：１０９８２４　㈱フジックス様　入れ】神戸ＮＣ　　,,,中村,ハイスクリーンフェン,,,,,,,363020,,,*,,,,,,,,2023/07/28,KX00,,定期,,2023/07/31,2023/08/09,,2023/07/31,定期,2023/08/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一部キャンセル,094011,兵庫県,民間施設,,,,,,,
2023/07/28 13:54:53,2023/08/09,KAQ6,KK54,GG,7150,,3,,,,0,1,2023/08/25,'686865,＄Ｄ３３５０２５０８５９９, ,防音目隠しフェンス現場,　　,,,馬塲,防音めかくしフェンス,,,,,,,2,,,,,,,,,,,2023/07/31,SEKI,ZWE32,半チャーター,,2023/07/31,2023/08/28,,2023/07/31,半チャーター,2023/08/28,,CX ,TX ,,,,,,,,,,,,,,,,,,,,2023/07/31,,0,,0,,0,,0,62577,0,0,0,1,2023/07/31,81500,1,営業問い合わせ中,定価に合わせる,2023/08/29,,,, , ,,,,,4TW×1,,
2023/07/28 18:18:45,,KD52,KK54,GG,7151,,2,,,,0, ,2023/08/09,'484543,＄ＢＣＥ７１１４７,,エナミ様／茨木市西中学校様,　　,,,松山,アペリード３型,,,,,,,7152,,,,,,,,,,,2023/07/31,IM32,ZWE11,定期,,2023/08/01,2023/08/09,,2023/08/02,定期,2023/08/09,,,,,,,,,,,,,,,,,,,,,,,2023/08/01,,0,,0,,0,,0,0,0,0,8280,,2023/08/01,11320,1,実働9日後入力予定,,2023/08/17,,,,大阪府,,,,,,,,
2023/07/28 19:43:27,,KF18,KK54,GG,7152,,1,,,,0, ,2023/08/01,'514501,ＷＨＫＣ７３９５　建機部　廣澤様,,中川様邸,（株）秋富商店　和歌山県　田辺市　本町９９,,,中村,ハイグリッドフェンス,,,,,,,71840,,,*,,,,,,,,2023/07/31,KX00,,小口,,2023/07/31,2023/08/01,,2023/07/31,小口,2023/08/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094015,和歌山県,民間施設,,,,,,,
2023/07/28 19:52:22,,KF18,KK54,GG,7153,,1,,,,0, ,2023/07/31,'514501,＄窪田様／ＷＨ１４５１２,,板谷商店様分／宏榮商事㈱　窪,【下店コード：０８６５０６宏栄商事㈱様　入れ】和歌山ＮＣ　　,,,中村,ハイグリッドフェンス,,,,,,,3100,,,*,,,,,,,,2023/07/31,KX00,,定期,,2023/07/31,2023/07/31,,2023/07/31,定期,2023/07/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094012,和歌山県,民間施設,,,,,,,
2023/07/31 10:18:02,,KAQ6,KK54,GG,7154,,3,,,,0,0,2023/08/02,'484301,＄Ａ３１６００５１０７５８, ,長谷工桜ノ宮,Ｇテリア（株）阪神オフィス　大阪府　吹田市　豊津町１２－３４,,,古城,ＮＩ,,,,,,,1,,,,,,,,,,,2023/07/31,IQ70,ZWE45,小口,,2023/07/31,2023/08/02,,2023/07/31,小口,2023/08/02,,,,,,,,,,,,,,,,,,,,,,,2023/08/01,,0,,0,,0,,0,0,0,0,31771,,2023/08/01,41366,,,,2023/08/03,,,, , ,,,,,,,
2023/07/31 10:30:02,,KF18,KK54,GG,7155,,1,,,,0, ,2023/07/31,'514526,ＷＫ１０４５６　藤林様,,京阪フェンス工業㈱　石田様,京阪フェンス工業（株）　京都府　京都市　南区　上鳥羽南中ノ坪町８１,,,中村,ステンレス製車止め,,,,,,,20900,,,*,,,,,,,,2023/07/31,KX00,,小口,,2023/07/31,2023/07/31,,2023/07/31,小口,2023/07/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,即伝,京都府,民間施設,,,,,,,
2023/07/31 11:44:36,,KAE4,KK54,GG,7156,,3,,,,0, ,2023/08/09,'484568,＄ＡＧＥ７２０６６,,二ドア様 長田物流,　　,,,渡邉,ＨＢＲ－ＨＡ－１５０,,,,,,,8250,,,,,,,,,,,2023/08/01,IR11,ZWE56,定期,,2023/07/31,2023/08/09,,2023/08/01,定期,2023/08/09,,,,,,,,,,,,,,,,,,,,,,,2023/07/31,,0,,0,,0,,0,0,0,0,2570,1,2023/07/31,5740,,実働9日後入力予定,TJ②7024,2023/08/17,,,,大阪府,,,,,,,,
2023/07/31 16:27:37,,KF18,KK54,GG,7158,,3,,,,0,1,2023/08/07,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,ＦＹ－１Ｌ柱のみ,,,,,,,205320,,,*,,,,,,,,2023/08/01,IM32,ZWD99,チャーター,,2023/08/01,2023/08/07,,2023/08/01,チャーター,2023/08/07,,,,,,,,,,,,,,,,,,,,,,,2023/08/01,,0,,0,,0,,0,0,0,0,178000,1,2023/08/01,136153,,営業問い合わせ中,,2023/08/08,,,,兵庫県,福祉施設(官）,,,,,4TW×1,,
2023/07/31 20:20:37,,KF18,KK54,GG,7159,,1,,,,0,1,2023/09/01,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,ＳＲ３柱,,,,,,,21516,,,*,,,,,,,,2023/08/01,KX00,,チャーター,,2023/08/02,2023/09/14,,2023/08/02,チャーター,2023/09/14,,,T2 ,,,,,,,,,,H2 ,,,,,K2 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,,,,094019,兵庫県,学校（官）,,,,,除外,,
2023/07/31 20:21:35,,KF18,KK54,GG,7160,,1,,,,0,1,2023/09/01,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,ＳＲ３柱以外,,,,,,,41820,,,*,,,,,,,,2023/08/01,KX00,,チャーター,,2023/08/02,2023/09/14,,2023/08/02,チャーター,2023/09/14,,,T2 ,,,,,,,,,,H2 ,,,,,K2 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,,,,094017,兵庫県,学校（官）,,,,,除外,,
2023/07/31 20:51:10,,KF18,KK54,GG,7161,,1,,,,0,1,2023/09/01,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,ＳＲ３柱以外,,,,,,,46080,,,*,,,,,,,,2023/08/01,KX00,,チャーター,,2023/08/02,2023/09/14,,2023/08/02,チャーター,2023/09/14,,,T2 ,,,,,,,,,,H2 ,,,,,K2 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,,,一部キャンセル,094018,兵庫県,学校（官）,,,,,除外,,
2023/07/31 20:52:08,,KF18,KK54,GG,7162,,2,,,,0,1,2023/08/30,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,ＳＲ３ＢＰＬ柱,,,,,,,31292,,,*,,,,,,,,2023/08/01,IQ70,ZWD19,定期,1,2023/08/03,2023/08/30,,2023/08/07,チャーター,2023/09/14,KX00,,T2 ,,,,,,,,,,H2 ,,,,,K2 ,,,,,2023/08/03,,0,,0,,0,,0,0,0,0,25000,,2023/08/03,24165,,営業問い合わせ中,,2023/09/14,,,GGP7162支給,兵庫県,学校（官）,,,,,除外,,
2023/08/01 9:23:01,,KF18,KK54,GG,8001,,1,,,,0, ,2023/08/02,'514526,ＷＫ１０４８７　長井様,,原田様邸／金﨑産業（株）　西,金﨑産業（株）　滋賀県　守山市　播磨田町３１０－２,,,中村,フェンスＡＢ　　ＴＳ,,,,,,,492006,,,*,,,,,,,,2023/08/01,KX00,,チャーター, ,2023/08/01,2023/08/02,,2023/08/01,チャーター,2023/08/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094022,滋賀県,民間施設,,,,,4TW×1,,
2023/08/01 10:49:06,,KAQ6,KK54,GG,8002,,1,,,,0,0,2023/08/07,'484301,＄Ａ３１６００５１０７５８, ,長谷工桜ノ宮,Ｇテリア（株）阪神オフィス　大阪府　吹田市　豊津町１２－３４,,,古城,ＴＸＩ―Ｎ,,,,,,,54600,,,,,,,,,,,2023/08/02,SEKI,,, ,2023/08/09,2023/08/28,,2023/08/09,,2023/08/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,2023/08/29,,,, , ,,,,,,,
2023/08/01 10:49:27,,KAQ6,KK54,GG,8003,,3,,,,0,0,2023/08/07,'484301,＄Ａ３１６００５１０７５８, ,長谷工桜ノ宮,Ｇテリア（株）阪神オフィス　大阪府　吹田市　豊津町１２－３４,,,古城,ＴＸＩ－Ｎ,,,,,,,1,,,,,,,,,,,2023/08/02,SEKI,ZWD26,, ,2023/08/09,2023/08/28,,2023/08/09,,2023/08/28,,,,,,,,,,,,,,,,,,,,,,,2023/08/09,,0,,0,,0,,0,0,0,0,13309,1,2023/08/09,17330,,営業問い合わせ中,積B①5008,2023/08/29,,,, , ,,,,,,,
2023/08/01 11:26:58,,KF18,KK54,GG,8004,,1,,,,0,1,2023/08/22,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,アーキフェンス柱,,,,,,,43000,,,*,,,,,,,,2023/08/01,IQ70,,チャーター, ,2023/08/02,2023/08/23,,2023/08/02,チャーター,2023/08/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/08/24,,,,兵庫県,学校（官）,,,,,4T指定なし×1,,
2023/08/01 11:27:43,,KF18,KK54,GG,8005,,1,,,,0,1,2023/08/22,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,アーキフェンス柱以外,,,,,,,109880,,,*,,,,,,,,2023/08/01,IQ70,,チャーター, ,2023/08/02,2023/08/23,,2023/08/02,チャーター,2023/08/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/08/24,,,,兵庫県,学校（官）,,,,,4T指定なし×1,,
2023/08/01 11:38:49,,KF18,KK54,GG,8006,,3,,,,0, ,2023/08/24,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,KITA　　,,,中村,引戸用門扉門柱,,,,,,,581158,,,*,,,,,,,,2023/08/02,IM32,ZWZ18,定期,1,2023/08/17,2023/08/30,,2023/08/29,チャーター,2023/09/14,KX00,,T3 ,,,,,,,,,,J3 ,,,,,K3 ,,,,,2023/08/17,,0,,0,,0,,0,0,0,0,83090,1,2023/08/17,63453,1,営業問い合わせ中,ｼH⑤3094,2023/09/14,,,,兵庫県,学校（官）,,,,,除外,,
2023/08/01 11:39:26,,KF18,KK54,GG,8007,,3,,,,0, ,2023/09/04,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,KITA　,,,中村,引戸用門扉門柱以外,,,,,,,1,,,*,,,,,,,,2023/08/02,IM32,ZWZ18,定期,1,2023/08/17,2023/09/12,,2023/08/29,チャーター,2023/09/14,KX00,,T3 ,,,,,,,,,,J3 ,,,,,K3 ,,,,,2023/08/17,,0,,0,,0,,0,0,0,0,80802,1,2023/08/17,150000,1,営業問い合わせ中,ｼH⑤3094,2023/09/14,,,,兵庫県,学校（官）,,,,,除外,,
2023/08/01 11:39:57,,KF18,KK54,GG,8008,,3,,,,0,1,2023/08/23,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,ＧＯＡＬ電気錠（マス,,,,,,,1,,,*,,,,,,,,2023/08/02,IJ77,ZWZ18,小口,,2023/08/07,2023/09/06,,2023/08/07,小口,2023/09/06,,,,,,,,,,,,,,,,,,,,,,,2023/08/07,,0,,0,,0,,0,0,0,0,117030,1,2023/08/07,77300,,営業問い合わせ中,ｼH⑤3094,2023/09/07,松尾,,,兵庫県,学校（官）,,,,,,,
2023/08/01 12:32:36,2023/08/04,KAE4,KK54,GG,8009,,3,,,,0,0,2023/09/25,'822108,ＡＪＥ８００３２, ,某現場,（有）フクマル産業　新事務所　兵庫県　姫路市　阿保乙３１５－１,,,渡邉,防音めかくしフェンス,,,,,,,889428,,,,,,,,,,,2023/08/02,SEKI,ZWE32,半チャーター,,2023/08/02,1900/01/01,,2023/08/02,半チャーター,1900/01/01,,CX ,,,,,,,,,,,,,,,,,,,,,2023/08/02,,0,,0,,0,,0,419816,0,0,0,1,2023/08/02,570121,1,営業問い合わせ中,定価に合わせる,,,,,大阪府, ,,,,,4TW×1,滋賀から出荷、姫路市は翌日着です。,
2023/08/01 14:03:27,,KF18,KK54,GG,8010,,3,,,,0,1,2023/08/30,'514501,大枝文化会館／ＮＳ建材　永井様,,大枝文化会館建替構想外構工事,　　,,,中村,ＡＭＫ１型,,,,,,,480624,,,*,,,,,,,,2023/08/02,IQ70,ZWD42,チャーター,1,2023/08/03,2023/08/30,,2023/08/03,チャーター,2023/09/08,KR99,,,,,,,,,,,,,,,,,,,,,,2023/08/03,,0,,0,,0,,0,0,0,0,241288,1,2023/08/03,320927,,営業問い合わせ中,白O③7018,2023/09/11,,,,京都府,文化施設,,,,,除外,,
2023/08/01 16:36:30,,KAQ7,KK54,GG,8012,,3,,,,0,0,2023/10/03,'484358,＄Ａ３２５００５０９５０３, ,門扉,　　,,,松岡,オブリーク門扉　ＲＤ,,,,,,,183000,,,,,,,,,,,2023/08/02,IQ70,ZWE23,定期, ,2023/08/03,2023/10/03,,2023/08/07,定期,2023/10/03,,,,,,,,,,,,,,,,,,,,,,,2023/08/08,,0,,0,,0,,0,0,0,0,61322,1,2023/10/02,117307,,営業問い合わせ中,積算シート,2023/10/05,,,,兵庫県, ,,,,,,,
2023/08/02 10:00:01,,KF18,KK54,GG,8013,,3,,,,0, ,2023/09/15,'514533,ＷＬ１５４６１　光本様,,真鍋様邸／㈱幸陽商会　木村様,（株）幸陽商会　兵庫県　姫路市　飾磨区英賀宮台５８,,,中村,防音めかくしフェンス,,,,,,,331619,,,*,,,,,,,,2023/08/02,SEKI,ZWE32,半チャーター, ,2023/08/02,2023/09/28,第一回答、時間指定有料、ユニック有料,2023/08/02,半チャーター,2023/09/28,,,,,,,,,,,,,,,,,,,,,,,2023/08/02,,0,,0,,0,,0,159804,0,0,0,1,2023/08/02,222851,1,実働9日後入力予定,定価に合わせる,2023/09/29,,,,兵庫県,民間施設,,,,,4TW×1,滋賀から出荷のため、姫路市翌日着です。,
2023/08/02 11:27:51,,KF18,KK54,GG,8014,,1,,,,0, ,2023/08/04,'514533,＄ＷＬ１５４７６／白井様邸,,白井様邸,㈱ニッコー　　下店ＣＤ：１０３０２８,,,中村,ハイグリッドフェンス,,,,,,,10880,,,*,,,,,,,,2023/08/02,KX00,,定期, ,2023/08/03,2023/08/04,,2023/08/03,定期,2023/08/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094023,兵庫県,民間施設,,,,,,,
2023/08/02 11:32:58,,KF18,KK54,GG,8015,,1,,,,0, ,2023/10/06,'528226,三菱自動車高槻,大榮線業株式会社,三菱自動車高槻,　　,,,中村,電動ジャンスラ本体,,,,,,,2401464,,,*,,,,,,,,2023/08/02,KX00,,チャーター,,2023/08/10,2023/10/24,,2023/08/10,チャーター,2023/10/24,,,T9 ,E7,E2,,,,,,,,J9 ,,,,,K9 ,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,,,,094235,大阪府,民間施設,,,,,4TW×1,,
2023/08/02 11:35:11,,KF18,KK54,GG,8016,,1,,,,0, ,2023/09/04,'528226,三菱自動車高槻,大榮線業株式会社,三菱自動車高槻,　　,,,中村,電動位置決め治具,,,,,,,45540,,,*,,,,,,,,2023/08/02,KX00,,定期,,2023/08/03,2023/09/01,,2023/08/03,定期,2023/09/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094101,大阪府,民間施設,,,,,,,
2023/08/02 11:35:44,,KF18,KK54,GG,8017,,2,,,,0, ,2023/09/05,'528226,三菱自動車高槻,大榮線業株式会社,三菱自動車高槻,,,,中村,電動ジャンスラ９ｋｇ,,,,,,,728805,,,*,,,,,,,,2023/08/03,IDU2,ZWE53,チャーター,,2023/08/02,2023/09/05,,2023/08/02,チャーター,2023/09/05,,,,,,,,,,,,,J7 ,,,,,,,,,,2023/08/02,,0,,0,,0,,0,0,0,0,419920,,2023/08/02,533704,,,,2023/09/06,,,,大阪府,民間施設,,,,,4TU×１,,
2023/08/02 11:36:18,,KF18,KK54,GG,8018,,3,,,,0, ,2023/10/06,'528226,三菱自動車高槻,大榮線業株式会社,三菱自動車高槻,　　,,,中村,電動ジャンスラ特注電,,,,,,,1,,,*,,,,,,,,2023/08/03,IU41,ZWE53,定期,1,2023/08/17,2023/10/10,,2023/08/17,チャーター,2023/10/24,KX00,,T9 ,E7,E2,,,,,,,,J9 ,,,,,K9 ,,,,,2023/08/17,,0,,0,,0,,0,0,0,0,454000,1,2023/08/17,586080,,営業問い合わせ中,上G③4007,2023/10/24,,,,大阪府,民間施設,,,,,除外,,
2023/08/02 11:36:52,,KF18,KK54,GG,8019,,2,,,,0, ,2023/09/04,'528226,三菱自動車高槻,大榮線業株式会社,三菱自動車高槻,　　,,,中村,ジャンスラ用門扉門柱,,,,,,,1,,,*,,,,,,,,2023/08/03,IM32,ZWE53,定期,1,2023/08/18,2023/09/05,,2023/08/18,定期,2023/09/07,KX00,,,,,,,,,,,,,,,,,,,,,,2023/08/18,,0,,0,,0,,0,0,0,0,33233,,2023/08/18,28769,,営業問い合わせ中,,2023/09/07,,,,大阪府,民間施設,,,,,,,
2023/08/02 11:37:26,,KF18,KK54,GG,8020,,2,,,,0, ,2023/10/05,'528226,三菱自動車高槻,大榮線業株式会社,三菱自動車高槻,　　,,,中村,ジャンスラ用門扉本体,,,,,,,168794,,,*,,,,,,,,2023/08/03,IM32,ZWE53,小口,,2023/08/18,2023/09/22,,2023/08/21,小口,2023/09/22,,,TX ,,,,,,,,,,,,,,,KX ,,,,,2023/08/18,,0,,0,,0,,0,0,0,0,75334,,2023/08/18,100000,,営業問い合わせ中,,2023/09/25,,,,大阪府,民間施設,,,,,,,
2023/08/02 11:33:25,,KF18,KK54,GG,8021,,1,,,,0, ,2023/08/18,'528226,篠山工場・桑木様,,篠山工場／サイクルポート,（株）幸陽商会　兵庫県　姫路市　飾磨区英賀宮台５８,,,井上,ネスカＦミニ,,,,,,,76335,,,*,,,,,,,,2023/08/02,KX00,,チャーター, ,2023/08/03,2023/08/18,,2023/08/03,チャーター,2023/08/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094024,兵庫県,民間施設,,,,,4TW×1,,
2023/08/02 11:55:22,,KF18,KK54,GG,8022,,1,,,,0, ,2023/08/23,'514501,ＷＨ１８７６　森田様,,（有）日本点灯社　井上様,（有）日本点灯社　大阪府　大阪市　東住吉区　今川５－１－９,,,中村,スチール製車止め,,,,,,,36200,,,*,,,,,,,,2023/08/02,KX00,,小口, ,2023/08/03,2023/08/28,,2023/08/03,小口,2023/08/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094025,大阪府,民間施設,,,,,,,
2023/08/02 12:18:06,,KF18,KK54,GG,8023,,1,,,,0,1,2023/08/10,'514501,ＷＨ１６４１８追加　内山様,,ＧＬＰ尼崎,　　,,,中村,ハイグリッドフェンス,,,,,,,87505,,,*,,,,,,,,2023/08/02,KX00,,定期, ,2023/08/03,2023/08/09,,2023/08/03,定期,2023/08/09,,,T5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094028,兵庫県,民間施設,,,,,,,
2023/08/03 10:22:17,,KF18,KK54,GG,8024,,1,,,,0, ,2023/09/07,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,KITA　　,,,中村,アペリード規格本体,,,,,,,104100,,,*,,,,,,,,2023/08/03,KX00,,チャーター,,2023/08/07,2023/09/14,,2023/08/07,チャーター,2023/09/14,,,T3 ,,,,,,,,,,J3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,営業問い合わせ中,,,,,094029,兵庫県,学校（官）,,,,,除外,,
2023/08/03 10:23:35,,KF18,KK54,GG,8025,,3,,,,0, ,2023/09/05,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,KITA　　,,,中村,アペリード特注本体,,,,,,,782246,,,*,,,,,,,,2023/08/03,IM32,ZWE11,定期,1,2023/08/18,2023/09/07,,2023/08/29,チャーター,2023/09/14,KX00,,T3 ,,,,,,,,,,J3 ,,,,,,,,,,2023/08/18,,0,,0,,0,,0,0,0,0,171227,1,2023/08/18,223452,,営業問い合わせ中,ｼG⑥7102,2023/09/14,,,,兵庫県,学校（官）,,,,,除外,,
2023/08/03 10:24:15,,KF18,KK54,GG,8026,,3,,,,0, ,2023/09/06,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,KITA　　,,,中村,電磁ロック取付金具,,,,,,,1,,,*,,,,,,,,2023/08/03,IM32,ZWE11,定期,1,2023/08/18,2023/09/07,,2023/08/29,チャーター,2023/09/14,KX00,,T3 ,,,,,,,,,,J3 ,,,,,K3 ,,,,,2023/08/18,,0,,0,,0,,0,0,0,0,90800,1,2023/08/18,70410,,営業問い合わせ中,ｼG⑥7102,2023/09/14,,,,兵庫県,学校（官）,,,,,除外,,
2023/08/03 10:24:53,,KF18,KK54,GG,8027,,3,,,,0,1,2023/08/23,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,アペリード戸当り柱,,,,,,,1,,,*,,,,,,,,2023/08/03,IM32,ZWE11,定期,1,2023/08/18,2023/08/25,,2023/08/29,小口,2023/09/05,KX00,,T2 ,,,,,,,,,,J5 ,,,,,,,,,,2023/08/18,,0,,0,,0,,0,0,0,0,59739,1,2023/08/18,77804,,営業問い合わせ中,ｼG⑥7102,2023/09/05,,,,兵庫県,学校（官）,,,,,,,
2023/08/03 10:25:29,,KF18,KK54,GG,8028,,2,,,,0, ,2023/08/24,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　ari,,,中村,９ｋｇレール,,,,,,,1,,,*,,,,,,,,2023/08/03,IDU2,ZWE11,チャーター,1,2023/08/03,2023/08/29,,2023/08/03,チャーター,2023/09/07,KR99,,E4 ,T6,,,,,,,,,J6 ,,,,,,,,,,2023/08/07,,0,,0,,0,,0,0,0,0,142720,,2023/08/07,148230,,営業問い合わせ中,,2023/09/08,,,,兵庫県,学校（官）,,,,,4TU×１,,
2023/08/03 10:26:01,,KF18,KK54,GG,8029,,3,,,,0,1,2023/09/01,'514501,ＷＨ１４２３２,株式会社アスノ・神戸支店,阪神北特別支援学校,　　,,,中村,ＧＯＡＬ錠（マスター,,,,,,,1,,,*,,,,,,,,2023/08/04,IJ77,ZWE11,小口, ,2023/08/08,2023/09/06,,2023/08/08,小口,2023/09/06,,,TX ,,,,,,,,,,,,,,,,,,,,2023/08/08,,0,,0,,0,,0,0,0,0,8650,1,2023/08/08,15629,,営業問い合わせ中,,2023/09/08,松尾,,,兵庫県,学校（官）,,,,,,,
2023/08/03 11:01:51,,KD52,KK54,GG,8030,,1,,,,0,1,2023/08/25,'484543,ＢＣＥ８０１１６, ,ツボイエンジニアリング様／関,　　,,,松山,パラレーロＡＬ型Ｂタ,,,,,,,369600,,,,,,,,,,,2023/08/04,IM32,,チャーター,1,2023/08/07,2023/08/25,,2023/08/07,チャーター,2023/09/01,KR99,,E7 ,T8,,,,,,,,,J7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,実働9日後入力予定,,2023/09/04,,,, , ,,,,,4TW×1,,
2023/08/03 11:24:20,,KF18,KK54,GG,8031,,1,,,,0, ,2023/08/03,'514501,ＷＨ１２７３９　花岡様,,内藤様邸／㈱北基商行　福田様,苅田建設工業（株）　兵庫県　尼崎市　平左衛門町１８－３１,,,中村,カーポート（カーポー,,,,,,,2625,,,*,,,,,,,,2023/08/04,KX00,,小口, ,2023/08/04,2023/08/04,,2023/08/04,小口,2023/08/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094030,兵庫県,民間施設,,,,,,,
